-2.3279,-2.0716,-1.4979,-0.8875,-0.59457,-0.89977,-1.5712,-2.1936,-2.2913,-1.7297,-0.92407,-0.2772,-0.27735,-0.64342,-1.1316,-1.5956,-1.8763,-2.2426,-2.56,-2.8529,-2.8407,-2.4989,-1.9374,-1.5834,-1.3637,-1.5101,-1.9006,-2.3525,-2.6209,-2.9383,-3.0604,-2.8406,-2.4257,-2.1327,-2.0594,-2.2059,-2.3157,-2.0349,-1.6689,-1.266,-1.2538,-1.7055,-2.2914,-2.5844,-2.3769,-1.9129,-1.4856,-1.6445,-2.3158,-3.036,-3.3045,-2.8529,-2.1448,-1.7786,-2.3523,-3.7074,-5.1478,-6.0876,-5.868,-5.0745,-4.3177,-4.2689,-4.8549,-5.4774,-5.6727,-5.3431,-4.8792,-4.9647,-5.514,-6.3929,-6.8079,-6.576,-5.7582,-5.0868,-4.7206,-4.745,-5.0013,-4.9646,-4.7816,-4.6351,-4.6838,-4.7207,-4.4397,-3.6219,-2.4501,-1.449,-1.0829,-1.5712,-2.4867,-3.4632,-3.9148,-3.7317,-3.1702,-2.7796,-2.5477,-2.6332,-2.621,-2.2791,-1.8641,-1.4613,-1.1927,-1.2415,-1.3026,-1.205,-1.0463,-0.72892,-0.57015,-0.64342,-0.92417,-1.3148,-1.6932,-1.8885,-1.9007,-1.8275,-1.9495,-2.1448,-2.5599,-2.8895,-3.1091,-2.9749,-2.6819,-2.0351,-1.4857,-1.0218,-0.81432,-1.0829,-1.6933,-2.3646,-2.8895,-3.1581,-3.1947,-3.2679,-3.3901,-3.622,-3.976,-4.2323,-4.4764,-4.6717,-4.8304,-4.9037,-4.8304,-4.6474,-4.5497,-4.5253,-4.6961,-5.0135,-5.1722,-5.0136,-4.33,-3.5,-3.036,-3.1215,-3.683,-4.1346,-4.2078,-3.6342,-2.8651,-2.2181,-1.9862,-2.1571,-2.2304,-2.0473,-1.3393,-0.63128,-0.17955,-0.19165,-0.497,-0.71665,-0.60672,-0.143,0.4552,0.74817,0.87032,0.72378,0.65055,0.83367,1.2487,1.5538,1.7736,1.8225,2.0421,2.6281,3.5314,4.3736,4.8619,4.984,4.8254,4.8254,5.2282,5.9972,6.986,7.9992,9.0612,10.123,11.148,11.991,12.796,13.566,14.445,15.36,16.154,16.947,17.789,18.863,20.047,21.402,22.599,23.649,24.271,24.564,24.711,24.735,24.967,25.419,26.005,26.31,26.224,25.687,24.869,24.112,23.636,23.343,23.282,23.111,22.77,22.233,21.598,20.878,20.304,19.669,19.132,18.131,16.91,15.763,15.067,15.091,15.531,15.922,15.653,14.823,13.553,12.552,12.003,11.881,11.893,11.6,11.063,10.636,10.355,10.404,10.441,10.135,9.6715,9.1954,9.0734,9.1832
-2.3279,-2.0716,-1.4979,-0.8875,-0.59457,-0.89977,-1.5712,-2.1936,-2.2913,-1.7297,-0.92407,-0.2772,-0.27735,-0.64342,-1.1316,-1.5956,-1.8763,-2.2426,-2.56,-2.8529,-2.8407,-2.4989,-1.9374,-1.5834,-1.3637,-1.5101,-1.9006,-2.3525,-2.6209,-2.9383,-3.0604,-2.8406,-2.4257,-2.1327,-2.0594,-2.2059,-2.3157,-2.0349,-1.6689,-1.266,-1.2538,-1.7055,-2.2914,-2.5844,-2.3769,-1.9129,-1.4856,-1.6445,-2.3158,-3.036,-3.3045,-2.8529,-2.1448,-1.7786,-2.3523,-3.7074,-5.1478,-6.0876,-5.868,-5.0745,-4.3177,-4.2689,-4.8549,-5.4774,-5.6727,-5.3431,-4.8792,-4.9647,-5.514,-6.3929,-6.8079,-6.576,-5.7582,-5.0868,-4.7206,-4.745,-5.0013,-4.9646,-4.7816,-4.6351,-4.6838,-4.7207,-4.4397,-3.6219,-2.4501,-1.449,-1.0829,-1.5712,-2.4867,-3.4632,-3.9148,-3.7317,-3.1702,-2.7796,-2.5477,-2.6332,-2.621,-2.2791,-1.8641,-1.4613,-1.1927,-1.2415,-1.3026,-1.205,-1.0463,-0.72892,-0.57015,-0.64342,-0.92417,-1.3148,-1.6932,-1.8885,-1.9007,-1.8275,-1.9495,-2.1448,-2.5599,-2.8895,-3.1091,-2.9749,-2.6819,-2.0351,-1.4857,-1.0218,-0.81432,-1.0829,-1.6933,-2.3646,-2.8895,-3.1581,-3.1947,-3.2679,-3.3901,-3.622,-3.976,-4.2323,-4.4764,-4.6717,-4.8304,-4.9037,-4.8304,-4.6474,-4.5497,-4.5253,-4.6961,-5.0135,-5.1722,-5.0136,-4.33,-3.5,-3.036,-3.1215,-3.683,-4.1346,-4.2078,-3.6342,-2.8651,-2.2181,-1.9862,-2.1571,-2.2304,-2.0473,-1.3393,-0.63128,-0.17955,-0.19165,-0.497,-0.71665,-0.60672,-0.143,0.4552,0.74817,0.87032,0.72378,0.65055,0.83367,1.2487,1.5538,1.7736,1.8225,2.0421,2.6281,3.5314,4.3736,4.8619,4.984,4.8254,4.8254,5.2282,5.9972,6.986,7.9992,9.0612,10.123,11.148,11.991,12.796,13.566,14.445,15.36,16.154,16.947,17.789,18.863,20.047,21.402,22.599,23.649,24.271,24.564,24.711,24.735,24.967,25.419,26.005,26.31,26.224,25.687,24.869,24.112,23.636,23.343,23.282,23.111,22.77,22.233,21.598,20.878,20.304,19.669,19.132,18.131,16.91,15.763,15.067,15.091,15.531,15.922,15.653,14.823,13.553,12.552,12.003,11.881,11.893,11.6,11.063,10.636,10.355,10.404,10.441,10.135,9.6715,9.1954,9.0734,9.1832
-1.3599,-0.66392,-0.3589,-0.54198,-1.079,-1.8237,-2.3608,-2.5073,-2.1656,-1.5917,-0.9936,-0.76167,-0.93253,-1.1645,-1.5184,-1.7993,-2.1533,-2.6049,-2.8979,-2.9467,-2.5438,-1.8725,-1.3354,-1.2622,-1.4697,-1.8237,-1.9824,-2.2388,-2.6903,-3.2762,-3.5692,-3.2641,-2.3608,-1.4819,-1.311,-1.8237,-2.4828,-2.5073,-1.4697,-0.4321,0.031775,-0.85935,-2.3974,-3.3496,-2.91,-1.2989,0.1417,0.39803,-0.74948,-2.2265,-2.9224,-2.3974,-1.3477,-1.079,-2.1288,-3.8745,-5.0708,-4.9365,-3.7767,-2.7148,-2.5439,-3.3984,-4.4237,-4.8754,-4.7655,-4.5092,-4.5946,-5.3392,-5.9496,-5.9618,-5.3149,-4.4482,-4.021,-4.1309,-4.3261,-4.2041,-3.6181,-2.9223,-2.6782,-3.1299,-3.9478,-4.5214,-3.9964,-2.6537,-1.1035,0.092825,0.26377,-0.51755,-1.7993,-2.9956,-3.5693,-3.3983,-2.7515,-2.0312,-1.7137,-1.7383,-1.9213,-1.9335,-1.6406,-1.2011,-0.98137,-1.2377,-1.665,-1.8969,-1.6772,-1.1401,-0.56635,-0.52978,-0.8715,-1.433,-1.9945,-2.1532,-1.8725,-1.5428,-1.4088,-1.8358,-2.5682,-3.3984,-3.7524,-3.2885,-2.1898,-0.99357,-0.34665,-0.57853,-1.4452,-2.3364,-2.9468,-3.081,-2.9467,-2.9344,-3.0078,-3.203,-3.4349,-3.5693,-3.6669,-3.8989,-4.3017,-4.7045,-5.1563,-5.1319,-4.9731,-4.5336,-4.2041,-4.2651,-4.5824,-4.9243,-5.1074,-4.8144,-4.082,-3.4472,-3.2031,-3.4716,-4.1187,-4.619,-4.4237,-3.4351,-2.251,-1.4697,-1.4942,-2.0922,-2.5805,-2.3363,-1.2621,-0.2612,0.19048,-0.15135,-0.88375,-1.0546,-0.52972,0.42237,0.98395,0.84977,0.31263,0.12942,0.70323,1.6553,2.2412,1.9605,1.1549,0.66653,1.0693,2.4488,4.17,5.354,5.6713,5.3052,4.7438,4.463,4.6583,5.3297,6.3184,7.5757,8.8209,9.8585,10.566,11.055,11.763,12.886,14.143,15.046,15.205,14.79,14.631,15.486,17.341,19.856,22.065,23.359,23.53,22.773,21.772,21.211,21.394,22.456,23.909,24.922,24.934,23.872,22.407,21.26,21.016,21.174,21.345,20.93,20.161,19.453,19.221,19.111,18.77,17.927,16.743,15.754,15.181,14.912,14.631,14.155,13.716,13.435,13.203,12.788,12.08,11.311,11.03,11.433,12.092,12.129,11.335,9.9195,8.711,8.1372,8.1739,8.2226,8.1128,8.1494,8.4791,9.1993
-1.0848,-0.46235,0.3311,1.1123,1.2832,0.7583,-0.30363,-1.0849,-1.0483,-0.23035,0.8194,1.4175,1.2955,0.75835,0.35552,0.19688,0.14805,-0.0106,-0.52332,-1.1216,-1.3413,-1.097,-0.53553,-0.05945,0.18455,0.19675,0.06255,0.050325,0.0503,-0.05955,-0.5478,-1.2802,-1.9516,-2.0004,-1.1948,0.03825,1.1246,1.442,0.8317,-0.27925,-1.0971,-1.6221,-1.744,-1.7074,-1.622,-1.3168,-0.79193,-0.36475,-0.46227,-1.2436,-2.208,-2.8915,-2.9648,-2.562,-2.3423,-2.6108,-3.2334,-3.6971,-3.4164,-2.6107,-1.8784,-1.9881,-2.7451,-3.8925,-4.3686,-3.9291,-3.0381,-2.5131,-2.8426,-3.7705,-4.5639,-4.4907,-3.7581,-2.7207,-2.3178,-2.6108,-3.1967,-3.5263,-3.3554,-3.1967,-3.1601,-3.1601,-2.9771,-2.1591,-1.0605,-0.2182,-0.071675,-0.52338,-1.2315,-1.5488,-1.5121,-1.3901,-1.4633,-1.8907,-2.1103,-2.0004,-1.3535,-0.58432,-0.071675,-0.29143,-0.76753,-1.0604,-0.96283,-0.42565,0.11137,0.0625,-0.3403,-1.0605,-1.5976,-1.8051,-2.0126,-2.2079,-2.4643,-2.5864,-2.3545,-1.7806,-1.2437,-1.1704,-1.5365,-2.2934,-3.0503,-3.4165,-3.1479,-2.3911,-1.5976,-1.085,-1.1582,-1.6342,-2.2812,-2.6475,-2.6963,-2.6962,-2.8305,-3.2333,-3.8072,-4.2221,-4.3442,-4.1977,-4.1122,-4.1489,-4.1488,-4.1244,-3.8803,-3.7338,-4.0634,-4.625,-5.4062,-5.5649,-5.1376,-4.332,-3.8315,-3.8925,-4.1122,-4.2099,-3.8681,-3.3798,-3.1113,-3.2944,-3.6727,-4.0389,-4.0146,-3.5995,-2.8304,-2.0981,-1.6341,-1.4389,-1.5243,-1.8295,-2.0614,-2.1347,-1.8539,-1.5,-0.9873,-0.49892,-0.4867,-0.6699,-1.0605,-1.5121,-1.683,-1.3535,-0.38913,0.9781,2.1744,2.7725,2.5773,1.8569,1.0391,0.57515,0.52647,0.66075,0.96595,1.4419,2.1011,2.8213,3.3341,3.4805,3.456,3.4927,3.9565,4.6036,5.0553,5.0431,4.7012,4.6647,5.2017,5.9707,6.6911,7.0327,7.0816,7.0206,7.2037,7.3746,7.5577,7.5454,7.5821,7.6309,7.6187,7.3868,6.9229,6.4346,6.1783,6.4835,7.0083,7.3258,6.9473,5.9829,4.921,4.2374,4.396,5.0797,5.7144,5.8244,5.2506,4.396,3.6148,3.334,3.334,3.4805,3.5294,3.3829,3.1998,2.9557,2.6871,2.4552,2.3087,2.2599,2.5039,2.6505,2.8945,2.8213,2.3819,1.8081,1.2833,1.027,1.1978,1.6372
0.6899,1.1538,0.6655,-0.32327,-0.89692,-0.88482,-0.34768,-0.15228,-0.60398,-1.2021,-1.1166,0.25057,2.4356,3.9493,3.3999,0.68993,-2.6791,-4.5469,-4.1684,-2.1177,-0.20107,0.50685,0.3115,0.36038,1.1538,1.9961,1.6665,-0.27438,-2.5449,-3.5825,-2.5205,-0.39652,1.0318,0.50685,-1.0679,-2.1787,-1.3853,0.73875,2.4599,2.7529,1.8008,0.61675,0.28715,0.51902,0.50685,-0.20125,-1.0191,-1.2265,-0.34763,0.71437,0.98298,0.067325,-0.95805,-1.0436,0.055225,1.3003,1.2637,-0.33545,-2.374,-3.2529,-2.3496,-0.57958,0.32378,-0.38428,-2.0566,-3.1065,-2.728,-1.5438,-0.98242,-1.9468,-3.7778,-4.8521,-4.022,-1.898,-0.1035,0.17733,-0.68945,-1.3364,-0.92135,0.05525,0.39698,-0.5673,-1.9101,-2.1176,-0.4819,2.0083,3.3756,2.5943,0.32377,-1.7515,-2.3129,-1.2875,-0.079,0.2871,-0.311,-0.93355,-0.87245,-0.15242,0.32372,-0.0668,-1.2022,-2.0445,-1.7759,-0.71385,0.067325,-0.35992,-1.7758,-3.2896,-3.5215,-2.2154,-0.433,0.70217,0.61665,-0.11567,-1.0312,-1.9224,-2.9355,-4.0463,-4.8154,-4.6202,-3.3994,-1.5928,-0.1889,0.11622,-0.88477,-2.6181,-4.376,-5.0351,-4.3516,-2.8501,-1.7148,-1.7514,-2.8623,-3.851,-3.8023,-2.8134,-1.9345,-2.3008,-4.0219,-5.8896,-6.3047,-4.791,-2.2519,-0.56735,-1.019,-3.2407,-5.7432,-6.7808,-5.8164,-3.7168,-1.8735,-1.3242,-1.8735,-2.8502,-3.3628,-3.3018,-3.0821,-3.1675,-3.5214,-3.5947,-2.9599,-1.7391,-0.45745,0.336,0.6045,0.2383,-0.24995,-1.0679,-1.9467,-2.4106,-2.0444,-0.62838,1.0196,1.996,1.9717,1.4345,1.0318,0.99515,0.83635,0.067375,-1.1778,-1.8735,-1.2021,0.88528,3.4488,5.1333,5.4751,4.6939,3.583,2.6309,2.0938,1.6787,1.3247,1.166,1.3858,2.1059,3.3145,4.5962,5.6216,5.7315,4.7548,3.1924,1.8985,1.8252,2.9727,4.7305,6.2198,6.6103,6,4.9136,4.0469,3.8149,4.3765,5.5117,6.6226,6.8057,5.9146,4.2788,3.1558,3.2901,4.4619,5.4996,5.292,4.0958,3.0215,2.7896,3.2046,3.2779,2.338,0.7509,-0.091375,0.66553,2.5332,4.1933,4.5839,3.7172,2.6064,1.9351,1.7763,1.4835,0.67767,-0.18895,-0.42087,0.5679,2.46,4.2421,4.6206,3.3388,0.95845,-1.1533,-1.6416,-0.38433,1.5811,2.7408,2.3501,0.98292
-0.65335,-0.59227,-0.54335,-0.56795,-0.51905,-0.51905,-0.48242,-0.55565,-0.60452,-0.40922,0.0547,0.4575,0.54295,0.1524,-0.53133,-1.0439,-1.1416,-0.79982,-0.53128,-0.49467,-0.8121,-1.1294,-1.1539,-0.90968,-0.8242,-0.89742,-1.3247,-1.7398,-1.7153,-1.2392,-0.77545,-0.47015,-0.65323,-1.105,-1.3003,-1.166,-0.72652,-0.34812,-0.42142,-0.81208,-1.1904,-1.2515,-0.8853,-0.3115,0.11568,-0.06735,-0.65335,-1.2759,-1.6177,-1.6299,-1.2637,-0.84863,-0.56785,-0.72652,-1.1416,-1.8008,-2.3379,-2.704,-2.9116,-2.9849,-3.107,-3.4609,-3.8394,-3.9858,-3.9736,-3.7173,-3.4365,-3.3511,-3.6806,-4.1811,-4.7062,-5.0478,-5.0113,-4.645,-4.23,-3.815,-3.6684,-3.6685,-3.6929,-3.6929,-3.5708,-3.4244,-3.2291,-2.9238,-2.5454,-2.1548,-1.9717,-2.0205,-2.5332,-3.1192,-3.5221,-3.6075,-3.1069,-2.6309,-2.2157,-2.0571,-2.0572,-2.0816,-2.0205,-1.7764,-1.3247,-0.97075,-0.65335,-0.44582,-0.17728,0.16457,0.482,0.54303,0.32327,-0.17725,-0.75095,-1.276,-1.4347,-1.4468,-1.4224,-1.5201,-1.6787,-1.7031,-1.6543,-1.459,-1.1782,-0.98285,-0.90963,-0.75103,-0.61675,-0.7022,-1.1416,-1.7032,-2.1182,-2.1914,-1.9961,-1.8863,-1.9473,-2.5332,-3.29,-3.8883,-4.1201,-4.0347,-3.8516,-3.7662,-3.876,-3.9981,-4.0836,-3.9859,-3.9493,-3.9369,-3.9126,-3.8272,-3.5464,-3.2779,-3.1557,-3.3633,-3.6929,-3.9859,-3.8272,-3.2168,-2.3868,-1.8496,-1.7276,-1.9839,-2.3868,-2.4844,-2.1549,-1.52,-1.0439,-0.99515,-1.1904,-1.3369,-1.1538,-0.6412,-0.12845,0.1768,0.0303,-0.25052,-0.55563,-0.7266,-0.49463,-0.12842,0.29877,0.51842,0.66495,1.0312,1.5318,2.1299,2.606,2.6303,2.252,1.8858,1.7638,2.313,3.2895,4.2662,5.1206,5.5601,5.8408,6.1339,6.5122,7.0005,7.3057,7.5865,7.7573,8.1113,8.7217,9.6128,10.614,11.505,12.188,12.481,12.542,12.506,12.506,12.677,12.957,13.25,13.373,13.373,13.202,12.884,12.555,12.152,11.896,11.737,11.603,11.419,10.87,10.26,9.625,9.4052,9.454,9.515,9.1612,8.331,7.3178,6.6586,6.5245,6.8784,7.2446,7.0493,6.5122,5.6944,5.2671,5.0961,5.1694,5.145,4.8154,4.3883,4.0708,3.9121,4.0097,4.0341,3.6924,3.3016,3.0088,3.021,3.3872,3.7045
-0.233,-0.2696,-0.42823,-0.36723,-0.0865,0.08445,-0.1352,-0.67238,-1.0875,-0.87987,0.096575,1.0611,1.3295,0.62157,-0.62355,-1.5636,-1.6368,-0.97755,-0.3062,-0.25738,-0.78228,-1.2828,-1.3437,-0.92875,-0.47705,-0.5137,-0.92875,-1.417,-1.4537,-1.0752,-0.59915,-0.3306,-0.4039,-0.67247,-0.68465,-0.57478,-0.47702,-0.3917,-0.4649,-0.44045,-0.2208,0.15767,0.49945,0.74357,0.6948,0.35295,-0.1719,-0.72125,-1.1729,-1.2706,-0.8677,0.01125,0.82913,1.0609,0.53607,-0.5259,-1.3926,-1.832,-1.8198,-1.8443,-2.125,-2.6011,-3.0161,-3.0284,-2.6011,-2.0639,-1.7345,-1.9053,-2.4668,-3.1139,-3.6509,-3.7241,-3.4434,-3.0649,-2.6865,-2.4546,-2.5279,-2.6866,-2.7721,-2.6499,-2.3448,-1.9664,-1.6002,-1.478,-1.3803,-1.3438,-1.4049,-1.6855,-1.9908,-2.3081,-2.3936,-2.1739,-1.9907,-1.9296,-2.1983,-2.4546,-2.5401,-2.1128,-1.4414,-0.55032,0.12102,0.32857,0.09655,-0.42827,-0.8311,-1.0019,-0.709,-0.39165,-0.18413,-0.45265,-1.0021,-1.356,-1.1729,-0.73345,-0.2695,-0.40385,-1.0875,-1.9175,-2.2349,-1.954,-1.3315,-0.83115,-0.67238,-0.85558,-1.0264,-1.0142,-1.0142,-1.1972,-1.6612,-2.1861,-2.479,-2.357,-2.125,-2.1129,-2.4546,-2.9185,-3.2603,-3.1993,-3.0771,-3.0406,-3.2969,-3.712,-3.8585,-3.8706,-3.6875,-3.5533,-3.2481,-2.8697,-2.3571,-2.125,-2.2959,-2.9674,-3.6753,-3.8706,-3.419,-2.5156,-1.6245,-1.4781,-1.7711,-2.2227,-2.2471,-1.7344,-1.0875,-0.63577,-0.61138,-0.7701,-0.70895,-0.51375,-0.28183,-0.22077,-0.40388,-0.59915,-0.59912,-0.41605,-0.23288,-0.18405,-0.13525,0.1821,0.6704,1.2685,1.5127,1.5614,1.3906,1.5004,1.769,1.8666,1.7079,1.3296,1.1099,1.7201,2.9287,4.3081,5.3823,5.8583,5.9682,5.8217,5.9072,6.0415,6.1147,6.0781,6.1879,6.603,7.311,8.2753,9.1542,9.8745,10.387,10.595,10.68,10.582,10.582,10.705,10.814,10.985,11.083,11.144,11.156,10.973,10.521,9.9233,9.4838,9.1543,9.2641,9.3252,9.1297,8.6049,7.8725,7.5308,7.5063,7.6162,7.3354,6.5907,5.7852,5.1869,5.1626,5.4555,5.6508,5.4433,4.8818,4.2836,4.0518,4.1005,4.247,4.2592,4.0152,3.5512,3.0995,2.7944,2.8432,3.0385,3.185,3.1118,2.9409,2.8677,3.0629,3.4048
-0.23745,-0.17647,-0.12765,-0.13983,-0.16432,-0.22535,-0.17655,-0.042275,0.07995,0.26295,0.43388,0.45825,0.2263,-0.12765,-0.42062,-0.54268,-0.49388,-0.43285,-0.45732,-0.60367,-0.81122,-0.84787,-0.677,-0.53048,-0.50608,-0.75018,-1.0432,-1.2019,-1.0065,-0.62817,-0.23755,-0.18875,-0.39627,-0.65255,-0.71363,-0.51832,-0.24975,-0.066625,-0.27418,-0.68917,-0.9212,-0.82342,-0.3107,0.34845,0.66582,0.55595,0.10428,-0.34737,-0.42063,-0.2254,0.0554,0.324,0.29957,0.18973,-0.0422,-0.38395,-0.64033,-0.95778,-1.1652,-1.4216,-1.6658,-1.8366,-2.0197,-2.093,-2.0198,-1.9465,-1.9099,-2.0075,-2.3372,-2.74,-3.1061,-3.3014,-3.3258,-3.155,-3.0085,-2.9841,-2.9841,-3.0939,-2.9841,-2.8377,-2.6424,-2.5568,-2.5813,-2.6911,-2.7522,-2.6301,-2.508,-2.569,-2.7033,-3.0818,-3.2648,-3.2893,-3.1062,-2.8743,-2.7399,-2.5935,-2.5568,-2.447,-2.2029,-1.9954,-1.6535,-1.3239,-1.1896,-0.99433,-0.7624,-0.56705,-0.23742,-0.0422,-0.1032,-0.28637,-0.64037,-0.9944,-1.0798,-1.1164,-1.1041,-1.1897,-1.324,-1.2874,-1.1653,-0.8967,-0.65258,-0.5915,-0.5915,-0.66477,-0.71368,-0.75023,-0.93333,-1.153,-1.4704,-1.6169,-1.5926,-1.4216,-1.4582,-1.739,-2.1053,-2.5812,-2.7399,-2.7522,-2.6667,-2.6424,-2.7766,-2.8986,-2.8986,-2.7765,-2.6544,-2.5812,-2.6301,-2.6423,-2.4836,-2.3006,-2.1541,-2.3127,-2.6545,-2.9231,-2.8133,-2.4104,-1.8489,-1.5437,-1.5193,-1.8,-2.1052,-2.1785,-1.9587,-1.6169,-1.2996,-1.2874,-1.4216,-1.5437,-1.5071,-1.2752,-0.89673,-0.81123,-0.81128,-1.0554,-1.2385,-1.2507,-1.1042,-0.92113,-0.65252,-0.55482,-0.5304,-0.40842,-0.18868,0.17753,0.4095,0.48273,0.23855,0.006575,-0.03,0.28732,0.89773,1.4837,1.923,2.155,2.2161,2.2527,2.387,2.6066,2.7532,2.7532,2.8631,2.9363,3.2415,3.6444,4.157,4.6819,5.0359,5.1336,5.0848,4.9017,4.8651,5.0481,5.2801,5.4022,5.4754,5.4021,5.219,4.9992,4.7795,4.4622,4.2668,4.0959,4.1204,4.1814,3.974,3.6444,3.2659,3.0461,3.0827,3.0828,2.9241,2.448,1.8376,1.4593,1.5203,1.7644,2.0208,1.9353,1.5936,1.1175,0.89773,0.89775,0.95888,0.9343,0.70243,0.38507,0.1775,0.17745,0.36063,0.45838,0.4216,0.12867,-0.0178,-0.13985,-0.005575,0.15318
0.35215,0.1203,-0.1361,-0.44132,-0.7342,-0.85622,-0.73418,-0.11165,0.572,0.96253,0.70625,0.07145,-0.6976,-0.8807,-0.53882,0.010475,0.38892,0.0715,-0.62438,-1.2348,-1.4301,-1.0638,-0.49007,-0.026225,0.059275,-0.24585,-0.47783,-0.55102,-0.35577,-0.1239,-0.026225,-0.11167,-0.11165,-0.30695,-0.16047,0.0105,0.1936,0.13255,-0.19707,-0.61215,-0.7464,-0.49007,0.16912,0.82827,0.9992,0.6085,0.03485,-0.39242,-0.3558,0.15692,0.75503,1.0847,1.1212,1.0358,0.96258,0.73065,0.42548,0.010425,-0.35578,-0.6975,-0.83188,-1.0028,-1.076,-1.1249,-0.9783,-0.73413,-0.50235,-0.57555,-0.92942,-1.5032,-1.9915,-1.9793,-1.5155,-0.9539,-0.7342,-1.0273,-1.6009,-1.8328,-1.4666,-0.57557,0.32775,0.63298,0.16913,-0.63657,-1.308,-1.5399,-1.2591,-0.9417,-0.80745,-0.81973,-1.0394,-1.1492,-1.1736,-1.0515,-0.91728,-0.81967,-0.8318,-1.015,-1.1248,-1.1249,-0.89285,-0.4046,-0.099525,-0.0628,-0.2459,-0.53895,-0.58767,-0.2947,-0.11163,-0.06285,-0.45345,-1.1004,-1.7474,-2.2845,-2.4553,-2.4188,-2.2478,-1.9061,-1.4911,-1.247,-1.137,-1.2712,-1.5155,-1.7474,-1.955,-2.1625,-2.2479,-2.2479,-2.1991,-2.1013,-2.1501,-2.2234,-2.3577,-2.431,-2.4432,-2.6141,-2.6873,-2.8095,-2.9803,-3.0658,-3.2611,-3.3343,-3.4197,-3.4442,-3.2489,-2.7483,-2.1014,-1.6985,-1.9061,-2.3334,-3.0169,-3.432,-3.2854,-2.8948,-2.3577,-2.0527,-1.8695,-1.7597,-1.6741,-1.5155,-1.5643,-1.7107,-1.8085,-1.6741,-1.2591,-0.8807,-0.69758,-0.79527,-0.90507,-1.1003,-1.0761,-1.0272,-1.0393,-1.2225,-1.4422,-1.3324,-0.83185,-0.2582,0.27903,0.60862,0.5842,0.44982,0.48655,0.54753,0.60847,0.4865,0.25458,0.16915,0.43765,0.93823,1.6341,2.1346,2.4396,2.6227,2.8791,3.1599,3.2087,3.1477,3.0012,2.9889,3.1476,3.3797,3.4284,3.4285,3.5992,4.0631,4.7346,5.2839,5.3571,5.0764,4.6491,4.3683,4.4172,4.5026,4.3927,4.2951,4.1852,4.1609,4.0143,3.7214,3.2575,2.9646,3.2087,3.7336,4.1364,4.0143,3.2819,2.464,1.9514,1.8171,1.7806,1.5485,1.0114,0.5964,0.79158,1.3898,1.8903,1.8904,1.4629,0.79173,0.43768,0.5109,0.79165,0.74292,0.32785,0.010475,-0.050575,0.5719,1.3411,1.7194,1.4265,0.77947,0.21805,0.16903,0.27895,0.4132
